,Times runned,Elevation,temperature,M,F,humidity,arrival_time
250,1,91.7226791381836,36.63,1,0,0.87,0:19:26
251,1,37.85586547851562,36.63,1,0,0.87,0:18:21
252,1,118.26126098632808,36.63,1,0,0.87,0:18:42
253,1,1.91899299621582,36.63,1,0,0.87,0:19:30
254,1,16.84739112854004,36.63,1,0,0.87,0:18:39
255,1,259.998291015625,36.63,1,0,0.87,0:17:49
256,1,1300.004516601562,36.63,1,0,0.87,0:19:10
257,1,4.209059238433838,36.63,1,0,0.87,0:17:16
258,1,19.24552345275879,36.63,1,0,0.87,0:18:40
259,1,228.6362762451172,36.63,1,0,0.87,0:18:58
260,1,248.2796173095703,36.63,1,0,0.87,0:18:45
261,1,408.2718811035156,36.63,1,0,0.87,0:19:33
262,1,114.818359375,36.63,1,0,0.87,0:18:54
263,1,31.52193450927734,36.63,1,0,0.87,0:17:15
264,1,14.32654094696045,36.63,1,0,0.87,0:16:48
265,1,12.35730648040771,36.63,1,0,0.87,0:18:47
266,1,291.1369323730469,36.63,1,0,0.87,0:19:33
267,1,10.44183731079102,36.63,1,0,0.87,0:18:48
268,3,56.084815979003906,36.63,1,0,0.87,0:18:36
269,1,145.4309997558594,36.63,1,0,0.87,0:18:55
270,1,56.084815979003906,36.63,1,0,0.87,0:18:04
271,1,312.8281860351562,36.63,1,0,0.87,0:18:28
272,1,100.7476806640625,36.63,1,0,0.87,0:18:34
273,1,10.44183731079102,36.63,1,0,0.87,0:17:23
274,1,140.9563293457031,36.63,1,0,0.87,0:17:57
275,1,571.0994873046875,36.63,1,0,0.87,0:19:02
276,1,31.97005462646484,36.63,1,0,0.87,0:18:42
277,1,73.2974853515625,36.63,1,0,0.87,0:19:18
278,1,274.2550659179688,36.63,1,0,0.87,0:18:09
279,1,36.52098846435547,36.63,1,0,0.87,0:18:26
280,1,395.2044982910156,36.63,1,0,0.87,0:19:17
281,1,222.6811370849609,36.63,1,0,0.87,0:18:43
282,1,86.84709167480469,36.63,1,0,0.87,0:17:38
283,1,35.90165328979492,36.63,1,0,0.87,0:18:48
284,1,233.2363739013672,36.63,1,0,0.87,0:18:04
285,1,287.1083679199219,36.63,1,0,0.87,0:18:34
286,1,7.150104522705077,36.63,1,0,0.87,0:19:02
287,1,1.7231634855270392,36.63,1,0,0.87,0:18:21
288,1,159.9830627441406,36.63,1,0,0.87,0:18:22
289,1,10.44183731079102,36.63,1,0,0.87,0:18:47
290,1,10.44776248931885,36.63,1,0,0.87,0:18:56
291,1,151.7768249511719,36.63,1,0,0.87,0:18:51
292,1,267.18069458007807,36.63,1,0,0.87,0:19:00
293,1,10.06689834594727,36.63,1,0,0.87,0:18:28
294,1,24.13339424133301,36.63,1,0,0.87,0:18:10
295,1,131.0602111816406,36.63,1,0,0.87,0:18:30
296,1,47.37548446655273,36.63,1,0,0.87,0:19:05
297,1,232.5149993896484,36.63,1,0,0.87,0:18:12
298,1,149.2892608642578,36.63,1,0,0.87,0:17:38
299,1,10.96754741668701,36.63,1,0,0.87,0:18:06
300,1,10.44183731079102,36.63,1,0,0.87,0:18:49
301,1,9.66230010986328,36.63,1,0,0.87,0:19:05
302,1,6.240824699401856,36.63,0,1,0.87,0:18:09
303,1,1596.6729736328118,36.63,1,0,0.87,0:19:03
304,1,254.7844543457031,36.63,1,0,0.87,0:19:05
305,1,51.94340515136719,36.63,1,0,0.87,0:18:10
306,1,210.44793701171884,36.63,1,0,0.87,0:18:22
307,1,91.7226791381836,36.63,1,0,0.87,0:18:31
308,1,47.37548446655273,36.63,1,0,0.87,0:19:37
309,1,16.84739112854004,36.63,1,0,0.87,0:18:09
310,1,56.4234848022461,36.63,1,0,0.87,0:17:49
311,1,281.7467041015625,36.63,1,0,0.87,0:19:10
312,1,38.02688980102539,36.63,1,0,0.87,0:16:59
313,1,16.84739112854004,36.63,1,0,0.87,0:18:55
314,1,181.5143737792969,36.63,1,0,0.87,0:19:15
315,1,6.262023448944093,36.63,1,0,0.87,0:18:41
316,1,254.7844543457031,36.63,1,0,0.87,0:18:59
317,1,50.26950454711914,36.63,1,0,0.87,0:19:06
318,1,275.6912841796875,36.63,1,0,0.87,0:18:44
319,1,71.07490539550781,36.63,1,0,0.87,0:18:01
320,1,614.4942016601562,36.63,1,0,0.87,0:19:14
321,1,384.0559692382812,36.63,1,0,0.87,0:18:25
322,1,398.2716369628906,36.63,1,0,0.87,0:18:19
323,1,222.5667419433594,36.63,1,0,0.87,0:18:55
324,1,346.0,36.63,1,0,0.87,0:19:05
325,1,77.97574615478516,36.63,1,0,0.87,0:19:00
326,1,200.49078369140616,36.63,1,0,0.87,0:18:35
327,1,37.31060028076172,36.63,1,0,0.87,0:18:23
328,1,350.7449645996094,36.63,0,1,0.87,0:18:53
329,1,14.36327362060547,36.63,1,0,0.87,0:19:02
330,1,10.44183731079102,36.63,1,0,0.87,0:19:07
331,1,14.32654094696045,36.63,1,0,0.87,0:18:48
332,1,159.2595977783203,36.63,1,0,0.87,0:18:33
333,1,484.7640075683594,36.63,1,0,0.87,0:19:16
334,1,10.44183731079102,36.63,1,0,0.87,0:17:46
335,1,225.5588531494141,36.63,1,0,0.87,0:18:44
336,1,249.107666015625,36.63,1,0,0.87,0:18:24
337,1,45.669700622558594,36.63,1,0,0.87,0:21:05
338,1,288.391845703125,36.63,1,0,0.87,0:19:44
339,1,86.84709167480469,36.63,1,0,0.87,0:18:25
340,1,1596.6729736328118,36.63,1,0,0.87,0:18:51
341,1,279.2320556640625,36.63,1,0,0.87,0:18:28
342,1,259.998291015625,36.63,1,0,0.87,0:18:41
343,1,31.97005462646484,36.63,1,0,0.87,0:18:51
344,1,151.7860565185547,36.63,1,0,0.87,0:18:57
345,1,206.5709381103516,36.63,1,0,0.87,0:18:25
346,1,647.6728515625,36.63,1,0,0.87,0:17:37
347,1,380.0,36.63,1,0,0.87,0:18:18
348,1,2.599183320999146,36.63,1,0,0.87,0:18:32
349,1,10.44776248931885,36.63,1,0,0.87,0:17:47
350,1,2299.197509765625,36.63,1,0,0.87,0:18:49
351,1,10.44776248931885,36.63,1,0,0.87,0:19:05
352,1,447.4283447265625,36.63,1,0,0.87,0:18:06
353,1,19.60500144958496,36.63,1,0,0.87,0:18:16
354,1,181.5143737792969,36.63,1,0,0.87,0:18:19
355,1,313.7461853027344,36.63,1,0,0.87,0:19:25
356,1,5.63741397857666,36.63,1,0,0.87,0:19:22
